,comment_label,comment_predicted,comment_prob
10951,0,0,0.006289902
10952,0,0,0.03027187
10953,0,0,0.005281334
10954,0,0,0.0054692747
10955,0,0,0.007968815
10956,0,0,0.004810983
10957,0,0,0.005080037
10958,0,0,0.0085443305
10959,0,0,0.0059803305
10960,0,0,0.004886375
10961,0,0,0.05232763
10962,0,0,0.00619299
10963,1,1,0.95292586
10964,0,0,0.004810983
10965,0,0,0.011642224
10966,0,0,0.00588816
10967,0,0,0.008219693
10968,0,0,0.006903838
10969,0,0,0.004905406
10970,0,0,0.004848533
10971,0,0,0.00519988
10972,0,0,0.00519988
10973,1,1,0.9777139
10974,0,1,0.51703745
10975,0,0,0.004905406
10976,0,0,0.00498227
10977,0,0,0.00519988
10978,0,0,0.00502115
10979,0,0,0.004905406
10980,0,0,0.004886375
10981,0,0,0.00619299
10982,0,0,0.006666932
10983,1,1,0.8715842
10984,1,1,0.9700703
10985,0,0,0.18579942
10986,0,0,0.0051797125
10987,0,0,0.0065642493
10988,0,0,0.008251599
10989,0,0,0.007785655
10990,1,1,0.8655654
10991,1,1,0.84428066
10992,0,0,0.005060332
10993,0,0,0.03138043
10994,0,0,0.00502115
10995,0,0,0.005099818
10996,0,0,0.013795364
10997,0,0,0.0071214284
10998,0,0,0.004848533
10999,0,0,0.005911069
11000,1,1,0.97767127
11001,0,0,0.0055333884
11002,0,0,0.004848533
11003,0,0,0.004848533
11004,0,0,0.028274601
11005,0,0,0.008677716
11006,0,0,0.0059340666
11007,1,1,0.96267307
11008,0,0,0.004886375
11009,0,0,0.0054905633
11010,0,0,0.009559399
11011,0,0,0.009376237
11012,1,1,0.96378
11013,1,1,0.95791227
11014,0,0,0.0049245106
11015,0,0,0.018833129
11016,1,0,0.10393038
11017,0,0,0.00502115
11018,0,0,0.004810983
11019,0,0,0.00502115
11020,0,0,0.013584392
11021,0,0,0.0068239546
11022,0,0,0.004792317
11023,0,0,0.0067712096
11024,0,0,0.00498227
11025,0,0,0.0048297215
11026,0,0,0.019832712
11027,0,0,0.009232215
11028,0,0,0.0056638657
11029,0,0,0.0054059005
11030,0,0,0.014009566
11031,0,0,0.005159623
11032,1,1,0.7929457
11033,1,1,0.93558234
11034,0,0,0.004962942
11035,0,0,0.0065897717
11036,0,0,0.0051196762
11037,0,0,0.00498227
11038,0,0,0.005040703
11039,0,0,0.014447852
11040,0,0,0.005576545
11041,0,0,0.007695647
11042,1,1,0.85776806
11043,1,0,0.068662286
11044,0,0,0.0067188703
11045,1,1,0.5759458
11046,0,0,0.008478402
11047,0,0,0.005001672
11048,1,1,0.9774139
11049,0,0,0.0049436893
11050,0,0,0.0048674177
11051,0,0,0.0051196762
11052,0,0,0.016529556
11053,0,0,0.004886375
11054,0,0,0.005240449
11055,0,0,0.0059571536
11056,0,0,0.004886375
11057,0,0,0.0048674177
11058,0,0,0.04200906
11059,0,0,0.0067449897
11060,0,0,0.0053640567
11061,0,0,0.00588816
11062,0,0,0.0054059005
11063,0,0,0.004810983
11064,0,0,0.0051196762
11065,0,0,0.007876706
11066,0,0,0.011823394
11067,0,0,0.004905406
11068,0,0,0.008061991
11069,0,0,0.032713123
11070,0,0,0.0048674177
11071,1,1,0.7905303
11072,0,0,0.008061991
11073,1,1,0.96995664
11074,0,0,0.005281334
11075,0,0,0.008813166
11076,0,0,0.005159623
11077,0,0,0.0049245106
11078,1,1,0.9776285
11079,0,0,0.39606816
11080,0,0,0.05942822
11081,0,0,0.02865267
11082,0,0,0.005220126
11083,0,0,0.005281334
11084,0,0,0.007606672
11085,0,0,0.005040703
11086,0,0,0.0049245106
11087,0,0,0.0053225355
11088,0,0,0.012527932
11089,0,0,0.030559862
11090,0,0,0.008030813
11091,0,0,0.3027002
11092,0,0,0.0048297215
11093,0,0,0.1066906
11094,1,1,0.966156
11095,0,0,0.005842605
11096,0,0,0.0056200367
11097,1,1,0.551151
11098,0,0,0.094176665
11099,0,0,0.0053225355
11100,0,0,0.004810983
11101,0,0,0.0059571536
11102,0,0,0.004810983
11103,0,0,0.023962023
11104,0,0,0.00502115
11105,1,0,0.011419615
11106,0,0,0.004792317
11107,0,0,0.0059803305
11108,0,0,0.0055333884
11109,0,0,0.00588816
11110,0,0,0.0048674177
11111,0,0,0.013273886
11112,0,0,0.004905406
11113,1,1,0.96820134
11114,0,0,0.0056200367
11115,0,0,0.009125637
11116,0,0,0.004905406
11117,0,0,0.006241259
11118,0,0,0.0053225355
11119,0,0,0.00698465
11120,0,0,0.005159623
11121,0,0,0.004792317
11122,0,0,0.021656677
11123,0,0,0.0048674177
11124,0,0,0.0048297215
11125,0,0,0.00685048
11126,0,0,0.00498227
11127,0,0,0.004848533
11128,0,0,0.0057749297
11129,0,0,0.03963884
11130,0,0,0.00502115
11131,1,1,0.7967673
11132,0,0,0.006168995
11133,1,1,0.96131647
11134,0,0,0.004848533
11135,1,1,0.9694979
11136,0,0,0.13998318
11137,0,0,0.025371311
11138,0,0,0.0047737225
11139,0,0,0.0057749297
11140,0,0,0.0131212715
11141,0,0,0.0048674177
11142,0,0,0.005080037
11143,1,1,0.9187722
11144,0,0,0.008511303
11145,1,1,0.89460546
11146,0,0,0.011158031
11147,1,1,0.9768024
11148,0,0,0.005159623
11149,0,0,0.010052369
11150,0,0,0.008219693
11151,0,0,0.0057302467
11152,0,0,0.025130946
11153,0,0,0.0053225355
11154,1,1,0.7192851
11155,0,0,0.004810983
11156,0,0,0.0049245106
11157,0,0,0.004848533
11158,0,0,0.004792317
11159,0,0,0.024940254
11160,0,0,0.00619299
11161,0,0,0.005220126
11162,0,1,0.5322428
11163,0,0,0.004792317
11164,0,0,0.008847355
11165,0,0,0.005060332
11166,0,0,0.018475594
11167,1,1,0.9773276
11168,0,0,0.02013874
11169,0,0,0.011642224
11170,0,0,0.004886375
11171,1,1,0.9583042
11172,0,0,0.0051797125
11173,0,0,0.084191084
11174,0,0,0.017712299
11175,0,0,0.004848533
11176,0,0,0.005281334
11177,0,0,0.0610871
11178,1,1,0.9598375
11179,1,1,0.9505947
11180,0,0,0.005060332
11181,0,1,0.8005361
11182,0,0,0.0068239546
11183,0,0,0.0054692747
11184,0,0,0.019946935
11185,0,0,0.004810983
11186,0,0,0.01802074
11187,0,0,0.009708476
11188,0,0,0.004848533
11189,0,0,0.0057974015
11190,1,0,0.37033927
11191,1,1,0.8525676
11192,0,0,0.0070664007
11193,0,0,0.0056200367
11194,0,0,0.08834723
11195,0,0,0.039342504
11196,0,0,0.035078675
11197,0,0,0.005099818
11198,0,0,0.023109278
11199,0,0,0.0054269433
11200,0,0,0.0071491017
11201,0,0,0.004962942
11202,1,1,0.9775858
11203,0,0,0.004886375
11204,0,0,0.0130707845
11205,0,0,0.004886375
11206,1,1,0.97796774
11207,0,0,0.005040703
11208,0,0,0.0065642493
11209,0,0,0.005598249
11210,1,1,0.93593454
11211,0,1,0.52224785
11212,1,1,0.93593454
11213,0,0,0.011201214
11214,0,0,0.0070664007
11215,0,0,0.0070117954
11216,1,1,0.920218
11217,0,0,0.0049436893
11218,0,0,0.004848533
11219,0,0,0.005001672
11220,0,0,0.027585283
11221,0,0,0.005240449
11222,0,0,0.004905406
11223,0,0,0.004962942
11224,0,0,0.005040703
11225,0,0,0.005598249
11226,0,0,0.007232764
11227,0,0,0.0049245106
11228,0,0,0.006692851
11229,1,1,0.9534488
11230,1,0,0.22337708
11231,1,1,0.9628831
11232,0,0,0.013480103
11233,0,0,0.11797801
11234,0,0,0.0054692747
11235,0,0,0.00502115
11236,1,1,0.9765801
11237,1,1,0.92455155
11238,1,1,0.97788346
11239,0,0,0.0349467
11240,0,0,0.0067712096
11241,0,0,0.109134786
11242,0,0,0.005099818
11243,1,1,0.9780936
11244,0,0,0.004886375
11245,0,0,0.0048297215
11246,0,0,0.020685459
11247,1,0,0.17078441
11248,0,0,0.004886375
11249,1,0,0.06489012
11250,0,0,0.004810983
11251,0,0,0.0067712096
11252,0,0,0.005685907
11253,0,0,0.00502115
11254,1,0,0.32359383
11255,0,0,0.0527164
11256,0,0,0.0060503976
11257,0,0,0.010570489
11258,0,0,0.02470387
11259,0,0,0.005598249
11260,0,0,0.0054269433
11261,1,1,0.97267544
11262,1,0,0.35767972
11263,0,0,0.005220126
11264,0,0,0.0075187176
11265,0,0,0.004792317
11266,1,1,0.97800976
11267,0,0,0.042166542
11268,0,0,0.0048297215
11269,1,1,0.8657925
11270,0,0,0.0051797125
11271,0,0,0.00498227
11272,1,0,0.30105373
11273,1,1,0.87599933
11274,0,0,0.004905406
11275,0,0,0.005343256
11276,0,0,0.009859855
11277,1,1,0.97339284
11278,0,0,0.0048297215
11279,1,1,0.97644573
11280,0,0,0.00498227
11281,0,0,0.0058653383
11282,0,0,0.019681409
11283,0,0,0.0049245106
11284,0,0,0.011869121
11285,0,0,0.010169658
11286,0,0,0.036977556
11287,0,0,0.004848533
11288,0,0,0.004810983
11289,1,1,0.92709976
11290,0,0,0.005159623
11291,0,0,0.018299332
11292,0,0,0.0066411127
11293,0,0,0.009670992
11294,0,0,0.11636177
11295,0,0,0.005060332
11296,0,0,0.009449081
11297,0,0,0.006413164
11298,0,0,0.006097562
11299,0,0,0.0048674177
11300,1,1,0.94509614
11301,0,0,0.010489091
11302,0,0,0.0049436893
11303,0,0,0.0139557095
11304,0,0,0.005040703
11305,0,0,0.0051196762
11306,0,0,0.004905406
11307,1,0,0.047869004
11308,1,1,0.96021223
11309,1,1,0.97052056
11310,0,0,0.005099818
11311,1,1,0.9053223
11312,0,0,0.0054059005
11313,0,0,0.005060332
11314,0,0,0.098772585
11315,0,0,0.00498227
11316,0,0,0.09568694
11317,0,0,0.0094125895
11318,0,0,0.0048674177
11319,0,0,0.0074317735
11320,0,0,0.005080037
11321,0,0,0.005911069
11322,0,0,0.0054269433
11323,0,0,0.007489625
11324,0,0,0.0049245106
11325,0,0,0.005159623
11326,0,0,0.004905406
11327,0,0,0.014957086
11328,0,0,0.01621503
11329,0,0,0.009898064
11330,0,0,0.005220126
11331,0,0,0.005040703
11332,0,0,0.026155617
11333,0,0,0.004905406
11334,0,0,0.0057302467
11335,0,0,0.0085443305
11336,0,0,0.007232764
11337,0,0,0.005343256
11338,0,0,0.007937994
11339,0,0,0.00498227
11340,0,0,0.0051396107
11341,0,0,0.004905406
11342,0,0,0.004905406
11343,0,1,0.9505947
11344,0,0,0.005685907
11345,0,0,0.009708476
11346,0,0,0.0068239546
11347,0,0,0.004886375
11348,0,0,0.004848533
11349,0,0,0.0049245106
11350,0,0,0.0049436893
11351,0,0,0.009708476
11352,0,0,0.004962942
11353,0,0,0.0053018946
11354,0,0,0.008985429
11355,0,0,0.0052608517
11356,0,0,0.0610871
11357,0,0,0.00502115
11358,0,0,0.0049245106
11359,0,0,0.004848533
11360,0,0,0.0068239546
11361,1,1,0.7818308
11362,0,0,0.13591877
11363,0,0,0.008950711
11364,0,1,0.7356416
11365,0,0,0.0053640567
11366,0,0,0.015130728
11367,0,0,0.005080037
11368,0,0,0.050893717
11369,0,0,0.013636836
11370,0,0,0.0057302467
11371,0,0,0.0053640567
11372,0,0,0.005240449
11373,0,0,0.0048297215
11374,0,0,0.16384642
11375,0,0,0.0049436893
11376,0,0,0.027376488
11377,0,0,0.004886375
11378,0,0,0.008511303
11379,0,0,0.009859855
11380,0,0,0.005159623
11381,1,1,0.95806944
11382,0,0,0.00502115
11383,0,0,0.005060332
11384,0,0,0.09894659
11385,0,0,0.033589505
11386,1,1,0.9656413
11387,0,0,0.007725534
11388,0,0,0.0053225355
11389,0,0,0.09501305
11390,0,0,0.005080037
11391,0,0,0.009746104
11392,0,0,0.007606672
11393,0,0,0.0049436893
11394,0,0,0.006338922
11395,0,0,0.004905406
11396,0,0,0.0049436893
11397,0,0,0.004905406
11398,0,0,0.00498227
11399,0,0,0.005040703
11400,0,0,0.025858775
11401,1,1,0.9474783
11402,0,0,0.026355354
11403,0,0,0.005001672
11404,1,1,0.94834626
11405,0,0,0.011869121
11406,0,0,0.004886375
11407,0,0,0.008577486
11408,0,0,0.00502115
11409,0,0,0.011158031
11410,0,0,0.009449081
11411,0,0,0.013480103
11412,0,0,0.0055333884
11413,0,0,0.032283258
11414,0,0,0.00519988
11415,0,0,0.007093862
11416,0,1,0.90632194
11417,1,1,0.97354424
11418,1,1,0.9559813
11419,0,0,0.0056200367
11420,0,0,0.004886375
11421,0,0,0.0049436893
11422,0,0,0.012194132
11423,0,0,0.005080037
11424,0,0,0.24562746
11425,0,0,0.017917344
11426,0,0,0.018546565
11427,0,0,0.0053225355
11428,0,0,0.034684174
11429,0,0,0.0060503976
11430,1,1,0.9769787
11431,0,0,0.00498227
11432,1,1,0.685002
11433,0,0,0.009268014
11434,0,0,0.0056638657
11435,0,0,0.0048674177
11436,0,0,0.059101548
11437,0,0,0.005448068
11438,0,0,0.0057974015
11439,1,1,0.96391606
11440,0,0,0.0049245106
11441,1,1,0.8987666
11442,0,0,0.09401018
11443,0,0,0.004848533
11444,0,0,0.0048674177
11445,0,0,0.0051396107
11446,0,0,0.0051797125
11447,0,0,0.04560694
11448,0,0,0.0053849383
11449,1,1,0.89858866
11450,0,0,0.005598249
11451,0,0,0.005159623
11452,0,0,0.0048297215
11453,1,1,0.9507779
11454,0,0,0.004848533
11455,0,0,0.02920129
11456,0,0,0.0053018946
11457,0,0,0.0073173973
11458,1,1,0.96926606
11459,0,0,0.0058653383
11460,0,0,0.039787807
11461,0,0,0.005001672
11462,0,0,0.005060332
11463,0,0,0.004792317
11464,0,0,0.0054059005
11465,1,0,0.03442355
11466,0,0,0.0048297215
11467,0,0,0.004848533
11468,0,0,0.004810983
11469,0,0,0.005001672
11470,1,1,0.8338664
11471,1,1,0.91715443
11472,1,1,0.8669231
11473,0,0,0.008881675
11474,0,0,0.07654563
11475,0,0,0.0060269516
11476,0,0,0.020488555
11477,0,0,0.008745182
11478,0,0,0.0051196762
11479,1,0,0.35420963
11480,0,0,0.0048297215
11481,0,0,0.0056638657
11482,1,1,0.97324073
11483,1,1,0.64567864
11484,0,0,0.00809329
11485,0,0,0.036631364
11486,0,0,0.0048674177
11487,0,0,0.006097562
11488,0,0,0.004886375
11489,0,0,0.004848533
11490,0,0,0.008644178
11491,0,0,0.00502115
11492,1,1,0.9763105
11493,0,0,0.0048297215
11494,0,0,0.028598359
11495,0,0,0.08803312
11496,0,0,0.0059571536
11497,1,1,0.81699115
11498,0,0,0.004848533
11499,0,0,0.004848533
11500,0,0,0.008315778
11501,1,1,0.97622
11502,1,1,0.9626028
11503,0,0,0.005240449
11504,0,0,0.0060503976
11505,1,1,0.88263035
11506,0,0,0.0053640567
11507,0,0,0.00502115
11508,1,1,0.9781772
11509,0,0,0.12273334
11510,0,0,0.0051396107
11511,0,0,0.03541073
11512,0,0,0.008445627
11513,0,0,0.010693758
11514,0,0,0.012821214
11515,0,0,0.06903793
11516,1,1,0.94509614
11517,0,0,0.004905406
11518,0,0,0.027117657
11519,0,0,0.01001357
11520,1,1,0.9761746
11521,1,0,0.3366581
11522,0,0,0.0048674177
11523,0,0,0.0066411127
11524,0,0,0.00588816
11525,0,0,0.005708034
11526,0,0,0.0055119344
11527,0,0,0.0064882697
11528,0,0,0.0145595195
11529,0,0,0.0075187176
11530,0,0,0.004810983
11531,0,0,0.005040703
11532,0,0,0.005576545
11533,0,0,0.0057974015
11534,0,0,0.004886375
11535,0,0,0.030733928
11536,0,0,0.005060332
11537,0,0,0.005281334
11538,0,0,0.0051396107
11539,0,0,0.00519988
11540,0,0,0.004962942
11541,0,0,0.025274897
11542,0,0,0.005842605
11543,1,0,0.010902374
11544,0,0,0.0057749297
11545,0,0,0.0059340666
11546,0,0,0.004886375
11547,0,0,0.004962942
11548,0,0,0.004886375
11549,0,0,0.012771867
11550,0,0,0.0055119344
11551,0,0,0.004886375
11552,0,0,0.008745182
11553,0,0,0.009522486
11554,0,0,0.008881675
11555,0,0,0.0049245106
11556,0,0,0.0048297215
11557,1,1,0.9780517
11558,0,0,0.016529556
11559,1,0,0.124000706
11560,0,0,0.00498227
11561,0,0,0.0049436893
11562,0,0,0.0074030147
11563,0,0,0.010248602
11564,0,0,0.010986943
11565,0,0,0.004905406
11566,0,0,0.00502115
11567,0,0,0.004848533
11568,0,0,0.011419615
11569,0,0,0.0065897717
11570,1,1,0.96425414
11571,0,0,0.00809329
11572,0,0,0.008219693
11573,1,0,0.20181322
11574,0,0,0.009898064
11575,1,1,0.9776285
11576,0,0,0.13330235
11577,1,1,0.9683812
11578,0,0,0.00498227
11579,0,0,0.004848533
11580,0,0,0.008187911
11581,0,0,0.00519988
11582,0,0,0.0048297215
11583,0,0,0.005040703
11584,0,0,0.005911069
11585,0,0,0.0047552
11586,0,0,0.004848533
11587,0,0,0.0128707485
11588,0,0,0.012241275
11589,0,0,0.0973904
11590,0,0,0.005060332
11591,0,0,0.0049436893
11592,0,0,0.00498227
11593,0,0,0.004962942
11594,0,0,0.010408314
11595,0,0,0.006145092
11596,0,0,0.005576545
11597,0,0,0.0973904
11598,0,0,0.005040703
11599,0,0,0.007289077
11600,0,0,0.010529712
11601,0,0,0.005080037
11602,0,0,0.004792317
11603,0,0,0.005080037
11604,0,0,0.011961099
11605,1,0,0.4833436
11606,1,0,0.051845465
11607,0,0,0.004886375
11608,0,0,0.0973904
11609,0,0,0.005001672
11610,1,1,0.9727791
11611,0,0,0.004905406
11612,0,0,0.005001672
11613,0,0,0.01374232
11614,1,1,0.68951476
11615,1,1,0.97671366
11616,0,0,0.005159623
11617,0,0,0.005220126
11618,0,0,0.006265534
11619,0,0,0.005040703
11620,0,0,0.004810983
11621,1,1,0.9056566
11622,1,1,0.9505947
11623,0,0,0.0055549247
11624,0,0,0.009485713
11625,0,0,0.005343256
11626,0,0,0.028220989
11627,0,0,0.0054692747
11628,0,0,0.005240449
11629,0,0,0.0051797125
11630,1,0,0.02249997
11631,0,0,0.005842605
11632,0,0,0.005001672
11633,0,0,0.0049245106
11634,1,1,0.971779
11635,1,1,0.9650533
11636,0,0,0.004848533
11637,0,0,0.005159623
11638,0,0,0.014672035
11639,0,0,0.005842605
11640,0,0,0.010818449
11641,0,0,0.0053018946
11642,0,0,0.0065642493
11643,0,0,0.005220126
11644,0,0,0.0049436893
11645,0,0,0.091220066
11646,0,0,0.019308086
11647,0,0,0.0058653383
11648,0,0,0.011869121
11649,0,0,0.036631364
11650,0,0,0.0145595195
11651,0,0,0.0057302467
11652,0,0,0.052424565
11653,0,0,0.0054269433
11654,0,0,0.0055549247
11655,0,0,0.02800752
11656,0,0,0.004886375
11657,1,1,0.9486325
11658,0,0,0.012241275
11659,0,0,0.019794779
11660,0,0,0.004792317
11661,0,0,0.005060332
11662,0,0,0.007907292
11663,0,0,0.00498227
11664,0,0,0.0048674177
11665,0,0,0.008644178
11666,1,0,0.05232763
11667,0,0,0.0064882697
11668,0,0,0.005641909
11669,0,0,0.004848533
11670,1,1,0.94891727
11671,1,0,0.3191214
11672,0,0,0.11636177
11673,0,0,0.005040703
11674,1,1,0.9523088
11675,0,0,0.00519988
11676,0,0,0.0059340666
11677,0,0,0.008219693
11678,1,0,0.36139008
11679,1,1,0.93463415
11680,0,0,0.0054905633
11681,0,0,0.0055119344
11682,0,0,0.0068239546
11683,0,0,0.0051396107
11684,0,0,0.04232459
11685,0,0,0.024469668
11686,1,0,0.114368536
11687,0,0,0.0063883206
11688,0,0,0.00519988
11689,0,0,0.0056200367
11690,0,0,0.007232764
11691,0,0,0.0052608517
11692,1,1,0.9384633
11693,0,0,0.0054269433
11694,0,0,0.021125194
11695,1,1,0.97085404
11696,0,0,0.0058653383
11697,0,0,0.021739595
11698,0,0,0.005001672
11699,0,0,0.004810983
11700,1,1,0.82417905
11701,0,0,0.0051396107
11702,1,1,0.9761292
11703,1,1,0.9731898
11704,1,1,0.9701269
11705,0,0,0.005159623
11706,0,0,0.008124708
11707,0,0,0.005040703
11708,0,0,0.037963696
11709,0,0,0.025809623
11710,0,0,0.005220126
11711,0,0,0.0048297215
11712,0,0,0.0075187176
11713,0,0,0.005685907
11714,0,0,0.0051396107
11715,0,0,0.005040703
11716,0,0,0.005001672
11717,0,0,0.18068421
11718,0,0,0.008950711
11719,0,0,0.0048297215
11720,0,0,0.0048674177
11721,0,0,0.0049245106
11722,0,0,0.0048674177
11723,0,0,0.005040703
11724,0,0,0.01778039
11725,0,0,0.012920474
11726,0,0,0.010652511
11727,0,0,0.005040703
11728,0,0,0.00519988
11729,0,0,0.0053018946
11730,0,0,0.0068239546
11731,0,0,0.13892843
11732,1,1,0.67200893
11733,0,0,0.0055333884
11734,0,0,0.027742893
11735,0,0,0.0060035964
11736,0,0,0.0060269516
11737,0,0,0.005708034
11738,0,0,0.005343256
11739,0,0,0.007785655
11740,0,0,0.0057525453
11741,1,1,0.8101787
11742,1,1,0.9775858
11743,0,0,0.012722708
11744,1,0,0.10837754
11745,0,0,0.01584536
11746,0,0,0.005001672
11747,0,0,0.03890198
11748,0,0,0.0051797125
11749,0,0,0.025613915
11750,0,0,0.0053225355
11751,0,0,0.006338922
11752,0,0,0.005099818
11753,0,0,0.3330692
11754,0,0,0.005240449
11755,0,0,0.004905406
11756,1,1,0.9776285
11757,0,0,0.0049436893
11758,1,1,0.9776285
11759,0,0,0.02249997
11760,0,0,0.00498227
11761,1,1,0.9462003
11762,0,0,0.005080037
11763,1,0,0.021125194
11764,0,0,0.004905406
11765,0,0,0.053700306
11766,0,0,0.007876706
11767,0,0,0.005040703
11768,1,1,0.9380106
11769,0,0,0.0048674177
11770,0,0,0.005598249
11771,0,0,0.0053018946
11772,0,0,0.004810983
11773,0,0,0.014672035
11774,0,0,0.005159623
11775,0,0,0.0071214284
11776,0,0,0.00498227
11777,0,0,0.032651376
11778,0,0,0.00619299
11779,0,0,0.0049245106
11780,0,0,0.0053640567
11781,0,0,0.005060332
11782,0,0,0.0059803305
11783,1,0,0.12421302
11784,0,0,0.0056200367
11785,0,0,0.010368157
11786,0,0,0.11008789
11787,0,0,0.004905406
11788,0,0,0.016152835
11789,0,0,0.004886375
11790,0,0,0.004962942
11791,0,0,0.06267437
11792,0,0,0.0067449897
11793,0,0,0.0054692747
11794,1,0,0.36761075
11795,0,0,0.0051196762
11796,1,1,0.9603612
11797,0,0,0.0051396107
11798,0,0,0.012194132
11799,0,0,0.005060332
11800,0,0,0.005060332
11801,0,0,0.009559399
11802,1,1,0.9497627
11803,0,0,0.0066153924
11804,0,0,0.005159623
11805,0,0,0.00502115
11806,0,0,0.006463138
11807,0,0,0.0059571536
11808,1,1,0.9686789
11809,1,1,0.9777564
11810,0,0,0.004848533
11811,0,0,0.004962942
11812,0,0,0.00519988
11813,0,0,0.16158466
11814,1,1,0.97608364
11815,0,0,0.009708476
11816,0,0,0.01374232
11817,0,0,0.009633652
11818,0,0,0.01812472
11819,0,0,0.0047737225
11820,0,0,0.009340025
11821,0,0,0.008251599
11822,0,0,0.02800752
11823,0,0,0.0051196762
11824,1,1,0.9777139
11825,0,0,0.0071491017
11826,0,0,0.0051196762
11827,1,1,0.9091032
11828,0,0,0.0055333884
11829,1,1,0.9349913
11830,0,0,0.005001672
11831,0,0,0.010693758
11832,1,1,0.8822251
11833,1,1,0.9777139
11834,0,0,0.036977556
11835,0,0,0.01665704
11836,0,0,0.004905406
11837,0,0,0.005040703
11838,1,1,0.7244806
11839,1,1,0.9723097
11840,0,0,0.0057974015
11841,1,1,0.95814794
11842,0,0,0.004810983
11843,0,0,0.01678549
11844,0,0,0.0053225355
11845,0,0,0.0051797125
11846,0,1,0.82573026
11847,0,0,0.005060332
11848,0,0,0.07850098
11849,1,1,0.7478001
11850,0,0,0.0064381026
11851,0,0,0.0048297215
11852,0,0,0.021287354
11853,0,0,0.007606672
11854,0,0,0.0054269433
11855,0,0,0.0051797125
11856,0,0,0.008283626
11857,0,0,0.0053640567
11858,0,0,0.019124037
11859,0,0,0.004792317
11860,0,0,0.005099818
11861,0,0,0.39589298
11862,0,0,0.004810983
11863,1,1,0.8191712
11864,0,0,0.010408314
11865,1,1,0.97262347
11866,0,0,0.0048297215
11867,0,0,0.004810983
11868,0,0,0.0051196762
11869,0,0,0.004962942
11870,0,0,0.004962942
11871,0,0,0.005060332
11872,0,0,0.0973904
11873,1,1,0.9567152
11874,0,0,0.0055333884
11875,1,0,0.050705366
11876,0,0,0.00685048
11877,0,0,0.3307954
11878,0,0,0.0054269433
11879,0,0,0.007636216
11880,0,0,0.0055549247
11881,0,0,0.00502115
11882,0,0,0.0049245106
11883,0,1,0.66093874
11884,0,0,0.006241259
11885,0,0,0.009340025
11886,0,0,0.007093862
11887,1,1,0.97788346
11888,1,1,0.96160597
11889,1,0,0.059101548
11890,0,0,0.0973904
11891,1,1,0.9555686
11892,0,0,0.005040703
11893,0,0,0.020023443
11894,1,1,0.97520185
11895,1,1,0.93306583
11896,0,0,0.03179867
11897,1,1,0.97562337
11898,1,0,0.08284563
11899,1,1,0.94825053
11900,0,0,0.0051396107
11901,1,1,0.9542227
11902,0,0,0.005343256
11903,0,0,0.0048297215
11904,0,0,0.005708034
11905,0,0,0.1390453
11906,0,0,0.005001672
11907,0,0,0.005040703
11908,0,0,0.020567095
11909,1,1,0.9764905
11910,0,0,0.004886375
11911,0,0,0.004905406
11912,0,0,0.006666932
11913,0,0,0.0048674177
11914,1,1,0.93663365
11915,0,0,0.38763237
11916,1,1,0.9674718
11917,0,0,0.004792317
11918,0,0,0.0067188703
11919,0,0,0.01990879
11920,0,0,0.007725534
11921,0,0,0.008511303
11922,0,0,0.005080037
11923,0,0,0.004848533
11924,0,0,0.005911069
11925,0,0,0.008187911
11926,1,0,0.062445287
11927,0,0,0.019531239
11928,0,0,0.0058199596
11929,0,0,0.18039525
11930,0,0,0.07172112
11931,0,0,0.0048674177
11932,0,0,0.021084841
11933,0,0,0.005040703
11934,0,0,0.010408314
11935,1,1,0.6271523
11936,0,0,0.004962942
11937,0,0,0.00498227
11938,1,1,0.8784186
11939,0,0,0.0054269433
11940,0,0,0.007345827
11941,0,0,0.00519988
11942,1,1,0.97423947
11943,0,0,0.0051396107
11944,0,0,0.0049436893
11945,0,0,0.005842605
11946,1,1,0.93698055
11947,0,0,0.022629201
11948,0,0,0.0048297215
11949,0,0,0.0051797125
11950,0,0,0.004962942
11951,0,0,0.005343256
11952,0,0,0.014447852
11953,0,0,0.010652511
11954,1,1,0.64400125
11955,0,0,0.004848533
11956,1,0,0.3807014
11957,1,1,0.9763557
11958,1,1,0.9223426
11959,0,0,0.004792317
11960,0,0,0.047602657
11961,0,0,0.010902374
11962,0,0,0.028167473
11963,0,0,0.068537496
11964,0,0,0.0048674177
11965,0,0,0.018264277
11966,0,1,0.7761143
11967,0,0,0.004792317
11968,1,0,0.06500873
11969,0,0,0.0047552
11970,0,0,0.0068771075
11971,1,1,0.93367314
11972,0,0,0.0049436893
11973,0,0,0.004810983
11974,1,0,0.009020279
11975,1,1,0.97090924
11976,1,1,0.97684664
11977,0,0,0.004848533
11978,0,0,0.39396778
11979,0,0,0.005060332
11980,0,0,0.0051196762
11981,1,0,0.0973904
11982,0,0,0.005040703
11983,0,0,0.004792317
11984,1,1,0.9528382
11985,1,0,0.29746994
11986,1,0,0.4063907
11987,0,0,0.0057302467
11988,1,0,0.008577486
11989,0,0,0.008187911
11990,0,0,0.023599293
11991,0,0,0.013376604
11992,0,0,0.019681409
11993,0,0,0.0060269516
11994,0,1,0.60264635
11995,0,1,0.7405498
11996,0,0,0.005448068
11997,0,0,0.005001672
11998,0,0,0.014728614
11999,1,0,0.037256766
12000,0,0,0.13330235
12001,1,1,0.9380106
12002,0,1,0.83346015
12003,0,0,0.0053640567
12004,0,0,0.004810983
12005,0,0,0.018511046
12006,0,0,0.0049436893
12007,0,0,0.0053018946
